fileName,No,位置番号,ページ(表示行のみ),ページ(繰越),発言者表記,冒頭
R050522B02,,0,,,議事日程,
R050522B02,1,1936,,,石﨑委員長,それでは、文教厚生常任委員会を開会させていただきます。
R050522B02,2,2206,,,有城健康こども部子育て支援室子育て支援課長,資料要求のありました低所得の子育て世帯に対する子育て世帯生
R050522B02,3,3254,,,石﨑委員長,資料説明いただきました。 予算の内容について、また、この
R050522B02,4,3408,,,大西委員,本会議のときにも説明させていただいたんですけれども、やはり
R050522B02,5,4124,,,石﨑委員長,休憩いたします。 （午後 １時
R050522B02,6,4332,,,石﨑委員長,再開いたします。 この件については、資料がそろってません
R050522B02,7,4468,,,大西委員,プッシュ式で行うということなんですけれども、令和３年度と４
R050522B02,8,4618,,,石﨑委員長,休憩いたします。 （午後 １時
R050522B02,9,4826,,,石﨑委員長,再開いたします。
R050522B02,10,4862,,,有城健康こども部子育て支援室子育て支援課長,令和３年度の支給対象者の中での家計急変者は、児童数が８７、
R050522B02,11,5158,,,大西委員,一定数いらっしゃるということですので、周知もされると思うん
R050522B02,12,6030,,,有城健康こども部子育て支援室子育て支援課長,先ほど委員おっしゃられたのは、高砂市のホームページにありま
R050522B02,13,7242,,,石﨑委員長,ほかにございますか。 （「
R050522B02,14,7336,,,石﨑委員長,ないようですので、健康こども部の審査をこれで終了いたします
R050522B02,15,7608,,,石﨑委員長,再開いたします。 続きまして、福祉部の審査に移る前に、１
R050522B02,16,7722,,,井尻福祉部生活福祉室生活福祉課長,４月２７日に開催されました文教厚生常任委員会の答弁について
R050522B02,17,8140,,,石﨑委員長,そういうことです。大西委員、よろしいですか。
R050522B02,18,8204,,,大西委員,事前に聞いておけばよかったんですけれども、調べていただいて
R050522B02,19,8996,,,井尻福祉部生活福祉室生活福祉課長,情報共有という部分かとは思われるんですけれども、ケースワー
R050522B02,20,9432,,,大西委員,このたび、冬季加算が１１月から３月であって、今まであったも
R050522B02,21,9834,,,井尻福祉部生活福祉室生活福祉課長,冬季加算の削除、もしくは加算の付与なんですけれども、保護費
R050522B02,22,10180,,,大西委員,通知がされているというのはそうだと思うんですけれども、今後
R050522B02,23,10344,,,石﨑委員長,よろしくお願いします。 それでは、福祉部の審査に移ってい
R050522B02,24,10530,,,鈴木委員,福祉総合相談センターの駐車場のことなんですけど、何か縦列に
R050522B02,25,10800,,,早川福祉部人権福祉室地域福祉課長,職員駐車場ではなくて、公用車といいますか、事業所の車を止め
R050522B02,26,11058,,,石﨑委員長,よろしいですか。
R050522B02,27,11094,,,鈴木委員,いや、その中で融通というか、十分対応してもらえるのかとか、
R050522B02,28,11326,,,早川福祉部人権福祉室地域福祉課長,センターとしては３つの機関、包括、あと成年後見、支援センタ
R050522B02,29,11688,,,石﨑委員長,ほかにございますか。
R050522B02,30,11728,,,岩見副委員長,だれでも立ち寄りステーション、これはこの間、何かやったんか
R050522B02,31,12092,,,早川福祉部人権福祉室地域福祉課長,ワークショップの結果を踏まえまして、その結果と、あと、やは
R050522B02,32,12372,,,岩見副委員長,ワークショップ、この間やられて、その後、どういう格好で地域
R050522B02,33,12646,,,早川福祉部人権福祉室地域福祉課長,回数はまだ決めておりません。その都度、各種団体のご意見を聞
R050522B02,34,12888,,,岩見副委員長,前回のワークショップで、カフェは常にあるという格好で、その
R050522B02,35,13336,,,近藤福祉部生活福祉室障がい福祉課長,今、ちょうど障がい福祉のほうの就労支援の団体さんのほう、市
R050522B02,36,14066,,,石﨑委員長,よろしいか。 では１点、３年、令和６年度から８年度まで直
R050522B02,37,14314,,,森岡福祉部長,令和６年度から８年度まで、これにつきましては、包括管理委託
R050522B02,38,15354,,,石﨑委員長,直営といっても、委託という形態もあり得るという形で、今後、
R050522B02,39,15510,,,大西委員,臨時会参考資料の１６ページなんですけれども、入札結果表です
R050522B02,40,15900,,,北野政策部公共施設マネジメント室営繕担当主幹,物価高騰のお話がありました。本会議の折でもその辺触れられた
R050522B02,41,16502,,,松本政策部公共施設マネジメント室長,補足させていただきます。材料高騰とか、その辺の折には、国か
R050522B02,42,16706,,,石﨑委員長,休憩いたします。 （午後 １時
R050522B02,43,16914,,,石﨑委員長,再開いたします。 休憩中にいろいろ、そういった物価高騰に
R050522B02,44,17434,,,石﨑委員長,よければ、この件について採決を採りたいと思いますが、ご異議
R050522B02,45,17584,,,石﨑委員長,では、高議第２１号、工事請負契約を締結することについて原案
R050522B02,46,17764,,,石﨑委員長,全員異議なく、原案了承といたします。 それでは、予算議案
R050522B02,47,17938,,,高島福祉部人権福祉室地域福祉課地域福祉担当主幹,委員会参考資料１ページをお願いいたします。令和５年度高砂市
R050522B02,48,19370,,,石﨑委員長,説明受けました。 ご質疑をお受けしますが、何かございます
R050522B02,49,19452,,,岩見副委員長,今回、課税世帯の被扶養者、扶養家族ですか、も範囲に入るとい
R050522B02,50,20128,,,高島福祉部人権福祉室地域福祉課地域福祉担当主幹,まず、被扶養者のみで構成される世帯につきましては、令和３年
R050522B02,51,20854,,,岩見副委員長,やっぱりみんな欲があるもんですから、損得で外したほうが得や
R050522B02,52,21452,,,高島福祉部人権福祉室地域福祉課地域福祉担当主幹,確かに個別に皆様の実際の状況を把握するっていうのは大変難し
R050522B02,53,21966,,,岩見副委員長,そういう相談があったときは、逆に言ったら、家計急変の部分に
R050522B02,54,22634,,,高島福祉部人権福祉室地域福祉課地域福祉担当主幹,繰り返しになりますけども、やはりなかなか資産状況等々全てを
R050522B02,55,23000,,,石﨑委員長,ほかに。
R050522B02,56,23028,,,今竹委員,今の岩見副委員長のことに関連する、これはみんな関連しますけ
R050522B02,57,25582,,,高島福祉部人権福祉室地域福祉課地域福祉担当主幹,過去の１０万円、５万円の時代の給付金につきましては、国が一
R050522B02,58,26722,,,石﨑委員長,休憩いたします。 （午後 １時
R050522B02,59,26930,,,石﨑委員長,再開いたします。 休憩中にもいろいろ議論したわけなんです
R050522B02,60,27370,,,森岡福祉部長,本会議場でも私のほうからご答弁さしあげましたとおり、今回、
R050522B02,61,28106,,,今竹委員,ありがとうございます。 そういうことで、やはり、何回も言
R050522B02,62,28800,,,石﨑委員長,ほかにございますか。
R050522B02,63,28840,,,大西委員,委託料についてお伺いしたいんですけれども、委託料は１，６７
R050522B02,64,29326,,,石﨑委員長,休憩いたします。 （午後 ２時
R050522B02,65,29534,,,石﨑委員長,再開いたします。 休憩前の大西委員の質疑に答弁をお願いし
R050522B02,66,29618,,,高島福祉部人権福祉室地域福祉課地域福祉担当主幹,支給事務に係ります委託につきましては、確かに過去何度も実施
R050522B02,67,30218,,,大西委員,業務は必要であるだろうという説明でした。話の内容を聞かせて
R050522B02,68,30530,,,石﨑委員長,私のほうから、１点だけ。今までもこういった給付があったんで
R050522B02,69,31184,,,高島福祉部人権福祉室地域福祉課地域福祉担当主幹,委員長おっしゃるとおり、対象者が変更になっておりますので、
R050522B02,70,31684,,,石﨑委員長,市内の扶養者の方のところには届いてなかったわけやな。市外の
R050522B02,71,31928,,,石﨑委員長,なければ、採決を採りたいと思いますが、ご異議ございませんか
R050522B02,72,32064,,,石﨑委員長,それでは、高予第１７号、第１回令和５年度高砂市一般会計補正
R050522B02,73,32254,,,石﨑委員長,ご異議ありませんので、全員異議なく原案了承といたします。
